x1,x2,x3,x4,x5,y
2.48030898092,2.04971191121,2.15255196536,2.7779982886,3.05756750202,15.3565891151
3.00826382745,2.46431589371,2.92132505372,5.85021646437,3.92698394421,22.2645305972
1.86529769228,0.731520144541,0.302151337915,4.67388162764,0.397806634905,8.95141802035
0.510530997289,2.48121906978,3.03815487523,4.20622742568,2.37898775783,12.8696312533
3.27245079575,-0.57410559631,3.97024269486,4.13638266787,2.55801696863,11.2147907778
2.6544653227,0.914551743564,0.677017668214,2.23266888737,2.64380238722,13.14599671
2.27485560764,-0.0770634639047,3.0965557835,5.32387994498,4.8776729678,12.9497408562
1.96593212264,3.62357696867,4.52423275182,2.928204063,1.10045683316,14.2938459241
1.00458011375,2.31192549271,0.641758356037,5.79820520537,1.03919914581,14.4656392332
0.339746830533,-0.0489362509275,1.35052713605,2.19598551847,4.93982480654,6.82037014042
0.441857320072,2.5976409102,3.77794707664,3.42574564538,2.0864385392,10.283338063
3.16855576935,1.30556797057,3.8381242158,4.99993119048,4.88386603016,22.7021096563
2.91915385785,1.27862301459,4.13089869689,0.712093252103,3.10887699562,14.6074934683
3.87068429485,0.674251595362,2.10850453037,3.52386349326,0.353465747199,7.97663025626
2.95303660277,1.72027754888,3.89905088469,0.994682151231,4.39153427615,17.6395937102
2.60615898831,3.27004982874,0.554335215447,2.61228814125,0.874613815413,11.1733765159
0.703354622386,0.40867960884,4.70642358558,5.38434498452,1.6011262258,8.91061121949
0.515850793951,2.52760595732,1.97842227511,4.83203242279,3.8105817447,14.8962033461
2.30847904039,3.73211305565,0.287191619309,3.02264324687,1.87712477424,14.991093362
2.21489912745,0.127330077578,4.70194483041,3.76216618058,2.77902080006,11.9534361287
3.87567543981,1.13492160904,0.702768770015,1.55479867738,0.437826899832,9.03415737831
0.437707971219,2.27934000064,0.926722980444,0.330756783984,2.52043146981,7.20307766942
1.25551605676,1.96072981175,2.60104896312,0.142347053793,4.39369478743,9.45071933015
0.843991016175,1.31621081142,0.976142147428,2.8115309291,4.04457444795,11.6710133147
0.143016544792,-0.707979584016,3.07257540243,4.96473218457,1.8486372294,3.77843412179
2.94206083477,1.98131068943,3.50645527258,3.12081057398,0.665100698324,9.83300848375
1.95713473738,-0.343527888417,2.60911706329,0.674385391421,3.52698838888,11.425204365
1.82919598272,2.90180653111,1.72923581521,5.04626090935,3.03844874214,18.9297402691
0.350176889044,2.85137663692,1.06615804616,3.72844081209,2.28750713382,13.3887639416
2.63300961585,1.48250226757,3.75725662877,1.4617332263,3.29353564098,12.6559900368
2.48092569259,1.22553797947,4.27658125875,4.71946226625,2.95943910984,16.0617630583
0.19541139496,1.16310644774,3.00215030285,5.0330433486,4.02977253261,10.4271565102
3.98912453147,1.57952153863,3.71286310607,0.496399019257,3.33402166581,16.9317745393
1.13991712699,2.71186471683,4.75238816145,0.819584879964,3.69910034584,9.90962312397
3.70269485025,-0.238981206286,1.54358488794,1.13430222168,0.986553689458,8.08907559881
2.74019083728,-0.854945719535,2.50343052528,1.22899618804,2.19370850876,8.66683643236
0.0945948246568,2.7756074908,2.92713208418,1.49242173556,2.53189581714,7.02006668204
3.22052881254,0.121362815866,1.49419579023,1.59941446005,0.550974248766,5.96559965498
0.682751620437,0.338952542115,1.69801163186,5.84823710899,4.84917527149,9.40917967832
0.54604453344,0.814774181804,4.25890685662,5.79098167936,0.538198282042,7.32292147621
0.821117944757,0.999680823531,0.588240848415,3.16015766577,0.802181554025,9.01047733948
3.22231953306,2.63531308974,3.26938914597,5.61228950052,2.79404413597,21.2672842161
1.81817309904,-0.958004853986,3.36792693642,4.42193052105,3.39653536922,8.92273501206
2.46466948791,3.63843452008,2.37876287128,2.41430437304,2.05317596849,15.9267493288
1.84968447099,1.42085907548,1.04525974935,3.22251781077,0.742598618991,10.1606289425
3.7542795698,2.00931151898,1.20927838711,0.483408656884,2.93125038685,14.7751887388
1.85775755526,2.79772421066,3.68875222915,2.81781402968,0.328740286503,11.1000089831
1.98085758103,0.567970960802,4.62974811311,4.04347170636,1.60082875717,8.23702800638
2.46746291864,0.867500821081,1.1472166505,0.420922050317,4.47629178749,15.1200926811
2.64046708016,0.512827608432,0.76895472016,1.95622044326,4.34782719794,16.2583421457
3.00563219582,1.19093044507,4.88323503035,1.00346616255,3.5047138763,14.0779111618
0.409114828462,2.1015208051,2.93552331751,1.29040847969,2.65550473696,8.28053455138
0.169351205343,-0.0171232254581,4.79092420432,4.47105736708,2.41716766256,6.91369510421
1.63756671583,2.18219399862,4.00743487505,1.26187573618,2.80941329167,9.9375566178
3.26242312247,1.7983499491,0.707969003852,3.15440212948,2.3960545693,16.5001753918
1.12336735483,1.65943912217,0.469967518563,3.88543179934,2.25173333793,12.5428213872
1.39952363694,0.574295481935,0.813459323847,0.742412813108,0.131398970651,6.34425797875
1.90775527368,2.33824867381,3.82530439638,0.67491113877,2.99876743856,11.5747475635
2.64962035952,2.76902489316,2.71826117342,1.24089574315,3.90678432005,16.6317330706
3.57947029588,1.22796550582,2.07215465528,5.16388276291,2.42401038381,17.6548579583
2.98506583894,-0.159318591329,3.34257266466,2.71801711833,1.16675543359,7.86991919567
2.32817477612,2.86576264365,0.892036527713,2.4296089226,0.727689508537,9.84099740341
2.0127275799,0.12530455636,2.52601093036,1.19194842151,1.30892416746,8.49149095363
0.897567000621,1.60679863092,2.92165756946,3.89676437467,2.3529218479,10.8713124124
1.43039168591,1.59213115957,0.0777507029076,2.34072508705,0.654330903629,8.91051747457
2.47388583221,0.44128907428,1.85540596766,0.960394656376,2.81641171945,10.5484185222
1.16021906084,3.31529104498,4.39703541983,3.38302098013,2.41356859482,13.6807011691
1.07431740227,1.47150967733,4.03125711731,3.84902326812,3.96877214791,12.7023446975
3.78606794604,-0.550624183237,3.28149585467,4.77656787957,4.10030900846,16.8441459799
1.4507118735,2.01113361585,0.618801539914,1.69649118233,2.98949687003,10.2199913108
3.03377779962,-0.538090531078,2.46361511017,2.65282862886,1.85927268289,7.88445833144
0.602421828257,3.63772526878,3.01019562914,4.70392985339,1.69280477195,17.1230659352
0.945999654085,0.35543830991,0.156638953371,4.12892877662,3.61267405274,10.0530898133
2.57963900914,2.48310753339,3.06753362745,1.69201005058,1.9282252591,10.8212131991
0.422637985603,1.7182257809,1.40940365269,2.0062698241,2.6307272754,8.16161420292
3.24893931658,0.0496227528308,4.83573340412,5.96130335868,3.63497149695,14.5056323186
1.71811354377,1.18307795315,2.67635567158,1.42249641705,4.59933811126,11.7593625205
2.43077166009,1.79459551266,0.143851713054,5.19762930452,4.21507829712,18.0600691626
3.95013639839,3.57084544808,1.56507581955,1.58597833239,2.13102560032,14.2228870725
2.81925248724,-0.84573557435,0.363039080973,5.06476520678,3.60893158021,12.3172766849
3.66017484585,2.47126239074,1.24674912021,1.97289893154,2.75591869838,17.5214795011
2.01585477158,1.28242511761,0.327401788219,2.7776351685,1.96449999735,10.7306838906
3.4514773262,2.65092687123,1.77886420242,4.48503452696,4.08819482332,24.124574631
2.42229030331,0.215584327079,2.90550613054,1.68532076009,0.0180317167562,6.54922477974
2.6861590771,-0.893943941154,4.1443774212,3.48336500395,1.41168694434,8.11467259355
1.06127939059,-0.257978251071,1.76200324518,5.49712014197,0.115438129503,5.16540363622
0.85644585589,-0.627847603482,3.07861278388,1.0493390619,2.50749445023,5.94770297853
2.65887716767,3.52359073298,4.887017803,4.0610632351,0.264591709678,15.1273973531
0.558466413084,0.544005651705,0.405643911277,0.976351012838,4.58251461491,7.5892736535
1.08414487807,1.16296947873,0.797139627171,2.06337345415,4.75283787128,10.8136991225
1.86705640363,1.52890065788,1.76963125378,2.13283821698,3.64104391821,12.3410982585
0.92880136369,2.34570108657,4.10282008588,5.80458396066,2.29661161016,15.4489607439
0.0304575592359,-0.85261609454,1.93909045795,3.25354240516,1.57313608945,3.43374062141
1.81103525643,-0.137666324118,2.79930697165,0.829716760046,0.910656653849,5.66236883738
1.97019269426,1.73205507082,4.50015134167,1.85065663604,4.74921539395,13.5611873369
0.0360527363611,-0.297213476385,2.43052587362,2.85276415147,3.59930509516,6.26977985998
2.51489169085,1.88286801877,1.7236314071,5.49797691561,4.42172283374,21.6819169644
1.5865742508,1.55025222831,1.15950006643,5.24178571714,4.98943610617,16.6646706513
3.13725753062,0.942236554088,4.33575882052,4.80659665581,2.08274713107,12.514617016
0.193050977873,2.85618597636,2.55910775005,3.73180777287,0.414472148357,12.189010152
1.73575389519,2.87031990907,0.637132805198,1.4976437394,0.497668418149,9.6166401729
3.69130762395,0.589217480825,0.563410371887,4.70413639062,3.91302636729,19.7971715169
2.28932017717,2.59706718694,4.14018156588,1.22252212874,0.430456177837,7.93313161623
1.48685846571,2.64704597027,2.52281740534,1.7366353905,0.849819382237,8.04596371899
3.14548758496,0.465500272887,2.99674900381,0.372309352985,4.62594589815,18.5979300893
1.69557735053,0.887625994224,1.01728105813,2.14705630712,3.23867459508,10.855393223
0.34962989346,0.962617840794,4.63525900857,2.75375035308,1.2912309788,7.14701892271
0.656356379318,0.588126391615,3.19049439649,3.91344463405,1.93384859151,7.7090004833
0.252204223618,3.21395430029,1.90157501356,3.39955244786,2.01834005981,11.9911914927
3.54856343839,2.3137065319,0.976307516277,4.10865937432,0.681387751516,12.876902765
3.79227137579,3.22629606605,1.87445855432,5.06259294267,3.17063749155,24.5152016801
1.33356391478,2.17303625062,4.02422489677,3.25184770154,1.35153879246,10.0754123799
1.98191415967,1.11705960866,4.39137614261,1.19252903123,1.04355299248,8.8715218637
2.31991627112,1.16116982516,3.07134212737,0.839894470337,3.21965021137,13.0896165933
2.58921606087,3.63078199509,1.56410388449,2.85369180507,3.43843989736,18.7981279481
0.833116091585,-0.027729690643,2.5094690318,4.00656956206,1.54134659118,6.34849110343
2.21762102176,-0.202045163604,1.99269668877,4.51615643871,3.44601061636,12.1405498608
3.47492857984,2.86306306009,1.58974270967,0.795758310481,4.90593665584,21.564030365
0.0803568848232,0.85514175602,2.05555636586,5.34025724417,2.44650491899,9.04667150515
3.79746944958,1.93066441429,3.0076564964,3.11712953578,2.74151074364,18.7759516702
1.13800691198,2.92634088238,2.79500576086,2.20451903969,4.18748179191,12.0795557643
1.67678369193,2.45379701686,2.73752416958,1.52137290548,0.941622651858,8.53049359305
2.18443188869,0.625827768668,4.10069059481,0.475802395773,2.30086944166,10.6738774575
3.59821880761,-0.960493078638,0.395701665462,4.74043549925,4.08026644944,15.4095455526
0.78601943033,-0.787835311144,4.4168182773,1.20589647275,4.01138652857,6.18123895886
0.439465908303,-0.177117923255,2.40087314453,4.07379422751,2.19163610923,6.17730070698
3.85308952573,0.66677311521,1.30556492873,0.838480998999,4.95692957619,21.1711640997
2.01745109289,0.23184320457,4.7988604091,5.35242633527,3.8838248077,12.2151092344
0.961777462184,1.02233043766,2.00208235611,5.64498342594,2.55343942854,9.77023118953
3.6872376726,0.513591668273,0.981145594033,0.0696746441265,4.40155501467,18.6181722576
3.69919601965,1.97422631983,1.29340777189,2.46503772824,4.90224644931,23.8442292019
0.892139468596,3.53429697441,2.33112456568,1.27719469219,2.40015912775,8.52973855894
3.51036015967,0.240823966944,0.364313031982,4.90434215429,0.0950483488644,6.63430206246
1.64861543453,1.47755451268,1.20249749777,3.41893557828,1.13538096974,9.54059803805
